timestamp,Close,High,Low,Open,Volume,metric
2014-01-05,905.0,948.0,826.07,828.79,24075.9495964,58469
2014-01-06,919.24,995.0,876.0,905.0,25886.90639128,67172
2014-01-07,785.0,943.0,785.0,915.8,34063.52120798,62734
2014-01-08,823.45,849.79,765.0,785.0,26315.75852948,61246
2014-01-09,824.76,848.0,779.78,823.94,25302.2442016,58824
2014-01-10,852.61,861.4,799.41,825.5,12846.16052006,53979
2014-01-11,896.59,909.96,849.51,851.63,16130.91651296,55646
2014-01-12,844.05,905.0,826.46,895.0,12189.17547898,50330
2014-01-13,823.0,844.05,783.11,844.04,19366.39159317,53292
2014-01-14,815.99,837.0,800.0,823.99,9729.54391417,57216
2014-01-15,841.14,850.26,805.18,815.99,12267.77449637,61428
2014-01-16,814.4,849.0,810.01,841.14,8215.45166349,56518
2014-01-17,797.2,821.0,765.0,814.4,17114.93953749,58874
2014-01-18,810.0,817.12,796.0,796.97,5486.84152085,51399
2014-01-19,842.07,842.07,791.01,810.0,8418.00804502,47836
2014-01-20,826.02,845.0,815.0,841.5,6968.15670477,62808
2014-01-21,824.89,834.5,814.0,826.02,7669.59937021,72411
2014-01-22,819.2,824.99,801.0,824.88,8309.09407494,65643
2014-01-23,812.0,823.28,801.1,819.2,7395.00949206,63399
2014-01-24,780.0,811.74,767.02,810.95,15775.20253781,65411
2014-01-25,806.8,817.0,773.4,780.0,8705.5640134,53699
2014-01-26,814.75,834.0,795.01,806.81,9704.13726187,53430
2014-01-27,751.95,823.0,725.0,814.67,25194.23662664,64200
2014-01-28,788.0,812.93,740.01,750.95,20042.81613687,65608
2014-01-29,794.21,804.95,781.99,785.51,7044.52156243,59530
2014-01-30,799.99,812.44,770.7,794.21,13125.54815594,60623
2014-01-31,803.0,809.98,791.0,799.99,7728.16005641,60085
2014-02-01,813.23,827.38,802.59,803.0,8296.06416747,54649
2014-02-02,814.99,825.21,810.23,813.23,4075.68246141,52297
2014-02-03,808.5,815.0,800.5,814.94,4931.83355028,57419
2014-02-04,802.99,812.98,796.83,806.99,7592.00316474,69627
2014-02-05,782.33,810.0,775.0,802.0,8479.50233561,67361
2014-02-06,763.99,803.0,752.0,780.01,20652.60674868,69978
2014-02-07,705.01,766.45,619.0,764.0,66362.25784175,70359
2014-02-08,680.49,723.0,662.01,705.01,13501.11536102,64827
2014-02-09,687.37,755.42,666.21,680.49,15061.93270719,56441
2014-02-10,687.81,713.0,530.0,688.0,71860.53695222,66694
2014-02-11,675.1,720.0,631.0,688.34,40062.43735234,67065
2014-02-12,651.99,685.19,631.58,677.0,15511.78725823,61948
2014-02-13,604.11,660.0,601.54,650.04,28145.8136164,67161
2014-02-14,669.0,712.9,538.01,609.4,68378.14539627,74698
2014-02-15,655.83,673.17,628.88,670.34,20762.64009438,61709
2014-02-16,621.0,670.0,590.01,655.83,26397.57091925,57336
2014-02-17,633.66,664.99,610.0,621.0,19902.4393218,60698
2014-02-18,627.7,650.0,609.99,633.66,14833.93993495,65245
2014-02-19,623.01,636.0,617.0,627.7,11128.47837448,69942
2014-02-20,561.86,631.0,560.9,623.01,34966.69850131,70967
2014-02-21,581.35,589.0,530.01,561.86,29612.93711462,69238
2014-02-22,610.88,619.88,562.15,581.35,18076.09102116,58493
2014-02-23,610.09,646.0,599.78,610.77,20868.15490482,59906
2014-02-24,535.49,629.0,514.02,609.9,51840.81217712,73605
2014-02-25,535.0,545.8,400.0,535.49,115761.98662156,79921
2014-02-26,585.24,610.0,530.0,534.34,49110.90216434,72992
2014-02-27,583.0,599.99,571.22,585.24,17048.07050459,70671
2014-02-28,551.89,591.39,541.0,584.7,22634.32498739,70109
2014-03-01,567.48,576.0,535.0,551.8,14303.9416427,63258
2014-03-02,566.24,570.99,553.0,567.46,6437.39852141,56495
2014-03-03,677.69,710.0,562.02,565.38,64914.82037014,81116
2014-03-04,673.0,702.24,633.64,677.69,28031.31700336,84451
2014-03-05,669.99,679.97,651.9,673.27,12719.614182,72236
2014-03-06,669.57,675.71,650.0,669.0,10404.69739337,70354
2014-03-07,632.79,670.0,613.45,669.57,21449.42620587,72179
2014-03-08,620.0,639.79,604.5,632.79,9699.02131269,64422
2014-03-09,640.0,653.0,613.03,620.02,9121.47474745,61982
2014-03-10,629.39,646.59,609.0,638.4,13350.32162609,70735
2014-03-11,632.1,644.44,614.17,628.02,9166.62008516,76036
2014-03-12,634.95,656.95,628.8,631.72,12741.36127291,76157
2014-03-13,641.01,650.0,632.0,634.95,6728.15269572,72643
2014-03-14,630.42,645.0,625.29,641.02,8676.83483514,70482
2014-03-15,637.24,639.88,625.32,630.99,2202.21801447,60143
2014-03-16,634.99,639.39,629.02,637.58,3296.50753371,59161
2014-03-17,621.11,634.99,619.46,634.99,9165.08796086,66235
2014-03-18,612.0,624.17,591.13,622.97,14907.79764662,53996
2014-03-19,611.2,623.95,605.11,613.84,7079.91716071,73644
2014-03-20,587.98,611.3,578.66,610.01,10906.66527996,70825
2014-03-21,570.0,607.88,556.0,585.6,22418.17284294,72905
2014-03-22,565.31,571.99,541.0,569.99,13614.29823426,66503
2014-03-23,561.0,569.48,556.74,564.31,6098.75124042,57597
2014-03-24,585.99,592.6,547.0,558.22,13674.05994214,70795
2014-03-25,583.77,587.48,568.86,585.9,8107.38220171,71726
2014-03-26,581.49,592.0,565.0,583.77,10310.36256376,68156
2014-03-27,475.0,581.59,466.1,581.48,49205.95632382,71546
2014-03-28,502.01,532.0,468.3,475.0,34960.0555779,66905
2014-03-29,491.99,508.0,486.97,502.01,7446.55826452,53095
2014-03-30,460.0,492.0,436.0,491.99,31437.04543486,56713
2014-03-31,454.83,486.7,438.0,460.0,20986.65095993,64862
2014-04-01,478.98,509.98,452.04,454.81,22904.80786015,63965
2014-04-02,439.0,494.98,430.0,478.98,34478.66605231,66716
2014-04-03,451.03,465.0,416.11,438.9,26944.97730513,66820
2014-04-04,452.2,459.5,430.77,451.03,15699.31017002,65497
2014-04-05,464.8,464.8,441.25,450.0,6467.31793588,55624
2014-04-06,456.27,465.0,450.2,464.8,5283.84837762,49859
2014-04-07,447.11,464.19,446.0,459.97,7419.24793683,65659
2014-04-08,453.57,459.8,446.24,447.11,5844.4224734,67707
2014-04-09,441.69,457.3,438.08,453.57,8006.6040704,64992
2014-04-10,363.12,442.46,357.57,441.69,49713.84445346,67872
2014-04-11,423.0,432.22,339.79,363.1,42124.74577436,65563
2014-04-12,423.42,439.5,413.72,423.0,10809.0520644,47579
2014-04-13,416.3,427.75,397.16,424.91,11017.88490469,50981
2014-04-14,458.5,475.0,408.0,416.29,33640.67485637,70026
2014-04-15,521.0,528.75,453.16,459.99,32622.07731475,72627
2014-04-16,530.0,548.0,494.02,523.1,30710.47011727,68435
2014-04-17,500.09,533.8,481.63,529.26,20052.70199809,65021
2014-04-18,483.11,506.97,470.0,500.09,11142.839766,56836
2014-04-19,503.8,507.43,472.81,482.1,10268.73294781,53356
2014-04-20,500.0,516.53,493.0,505.18,5798.58019722,48865
2014-04-21,496.74,515.0,490.0,501.07,8377.05680943,57939
2014-04-22,490.0,504.9,485.2,497.98,8521.46548043,77888
2014-04-23,492.0,495.2,484.61,490.0,5696.00906268,73789
2014-04-24,502.2,505.0,480.0,491.94,7952.77348869,72543
2014-04-25,466.52,503.99,438.05,502.15,33416.96300818,72468
2014-04-26,459.0,470.96,451.07,466.71,8812.12009945,52012
2014-04-27,430.0,461.97,429.95,459.22,9312.34600754,52452
2014-04-28,442.9,452.16,424.0,430.0,18282.9859723,64394
2014-04-29,448.0,454.47,432.02,440.41,13844.63506405,64886
2014-04-30,448.85,453.99,433.08,448.0,10757.36482184,63501
2014-05-01,460.97,465.88,447.97,449.0,9556.03788617,59482
2014-05-02,454.5,462.99,444.51,460.97,8269.89141728,59820
2014-05-03,439.0,454.5,431.0,452.0,7431.62647961,54015
2014-05-04,438.04,442.83,429.55,439.0,5154.40779439,51618
2014-05-05,433.0,445.0,425.0,435.88,8188.08279477,67638
2014-05-06,428.01,434.0,420.27,431.64,8041.19841525,77034
2014-05-07,440.0,452.0,425.67,429.0,13248.34902294,69666
2014-05-08,437.69,450.08,437.61,441.47,6326.64918367,68770
2014-05-09,452.37,457.08,437.71,439.6,8282.11115483,66123
2014-05-10,455.39,459.24,449.79,452.78,4130.38790298,56237
2014-05-11,440.0,458.2,429.6,457.7,8863.68574441,52438
2014-05-12,442.5,443.77,431.56,437.67,4582.44144849,74254
2014-05-13,439.12,442.75,430.61,442.48,5969.67167394,69195
2014-05-14,446.0,449.96,438.36,439.12,6398.98824957,69658
2014-05-15,446.0,452.67,444.02,444.07,5496.48180562,74722
2014-05-16,447.31,452.41,444.5,446.27,3667.08110965,65252
2014-05-17,449.06,451.48,445.01,447.55,2295.07351646,53338
2014-05-18,446.91,451.43,444.52,449.07,2498.74305537,49740
2014-05-19,448.34,450.0,441.44,446.91,4723.48939284,63926
2014-05-20,489.0,500.0,447.14,448.34,28210.08506636,71343
2014-05-21,493.98,499.1,487.11,489.0,7111.8995869,68730
2014-05-22,529.99,530.0,492.65,493.98,17439.03492533,73171
2014-05-23,523.77,547.1,518.55,529.99,19619.56224587,72645
2014-05-24,528.44,529.06,515.4,523.75,5528.52161577,52718
2014-05-25,573.9,586.34,527.09,528.44,19782.59517625,57405
2014-05-26,581.88,593.48,565.58,573.5,11633.71988586,66849
2014-05-27,572.7,595.0,550.22,581.87,19805.25778576,68388
2014-05-28,580.66,582.26,563.45,572.7,8980.55145796,72169
2014-05-29,572.37,582.1,560.05,580.66,8110.31804184,65221
2014-05-30,621.0,629.4,568.56,572.37,22502.94353545,64960
2014-05-31,627.8,628.5,611.0,621.0,9696.70747452,52025
2014-06-01,630.99,683.26,618.53,627.8,24149.97945797,55047
2014-06-02,661.22,678.0,613.03,630.99,20087.27572293,64241
2014-06-03,670.14,680.99,649.61,662.0,13572.80908815,69517
2014-06-04,640.59,673.61,621.86,668.9,17375.56805213,64873
2014-06-05,661.48,669.63,639.69,640.55,10724.8128158,66793
2014-06-06,647.16,662.13,647.16,661.46,6452.18388554,62203
2014-06-07,657.13,657.13,635.88,647.16,5749.30472799,51055
2014-06-08,658.0,661.11,651.7,657.13,2600.8503958,48172
2014-06-09,648.83,659.0,639.93,658.0,6798.26691408,59719
2014-06-10,648.55,657.41,642.45,648.83,5909.59291707,63149
2014-06-11,620.5,652.39,615.0,648.55,10429.62396539,62681
2014-06-12,569.1,630.36,550.0,623.81,24822.48984168,64572
2014-06-13,592.0,611.99,563.0,569.98,18670.61329898,64576
2014-06-14,566.58,593.53,538.38,592.0,16567.97164988,53418
2014-06-15,588.55,593.0,552.11,566.58,8807.69919892,53726
2014-06-16,586.91,610.0,582.01,592.0,10767.8271681,68074
2014-06-17,606.48,610.2,580.0,587.0,6588.30888155,69893
2014-06-18,607.0,616.0,599.9,606.48,6744.90183982,63730
2014-06-19,593.4,609.98,590.0,607.99,4638.14295037,62287
2014-06-20,588.02,598.68,580.51,593.41,6709.97949424,57195
2014-06-21,591.29,594.99,580.0,590.0,2949.19025766,50987
2014-06-22,600.34,605.05,587.82,591.33,3856.98903213,49924
2014-06-23,588.22,601.0,580.46,600.34,5295.94498307,60040
2014-06-24,572.62,588.25,572.1,588.22,6502.14511419,64695
2014-06-25,560.4,579.7,554.45,574.0,8893.45697276,64210
2014-06-26,579.99,580.11,557.2,560.4,4674.87892834,61261
2014-06-27,599.99,600.0,574.0,580.09,9183.33155023,62769
2014-06-28,589.56,604.21,589.56,599.99,3084.68947887,54210
2014-06-29,599.89,601.79,589.56,591.46,1593.33179969,48937
2014-06-30,641.11,647.09,595.51,599.86,15516.12603652,70099
2014-07-01,638.25,658.88,638.0,640.0,9497.73976296,69310
2014-07-02,650.5,658.75,638.0,638.25,5305.55272768,66591
2014-07-03,645.99,652.79,638.79,650.49,4969.91178981,62710
2014-07-04,629.0,650.48,616.3,648.48,8739.04642335,59328
2014-07-05,630.0,632.97,623.23,628.81,1830.57985986,49802
2014-07-06,630.57,639.0,622.86,630.9,3334.94354159,51997
2014-07-07,622.09,636.0,612.9,633.87,7109.07789511,64536
2014-07-08,623.98,626.22,616.89,622.09,2675.17329599,69967
2014-07-09,621.97,626.88,618.71,623.98,2303.75559449,68352
2014-07-10,616.87,623.93,607.9,621.96,6335.71200097,64456
2014-07-11,635.0,635.0,613.46,616.87,6094.53367548,58921
2014-07-12,638.1,642.57,628.7,634.99,3794.25754759,53297
2014-07-13,630.88,638.73,626.09,637.9,4158.79112509,52257
2014-07-14,621.17,632.0,616.84,630.88,3827.4245259,62626
2014-07-15,622.9,626.25,616.09,621.15,3535.74807055,72157
2014-07-16,616.86,625.0,610.01,622.9,5348.93295307,65427
2014-07-17,622.2,629.0,610.0,617.39,4902.142579,66061
2014-07-18,632.6,632.96,618.46,626.3,5026.34015101,63890
2014-07-19,628.63,632.6,625.0,632.59,1923.59164607,59376
2014-07-20,627.0,630.0,620.0,630.0,1467.59140174,51846
2014-07-21,622.73,628.0,615.0,626.98,3959.6554446,64035
2014-07-22,618.26,624.99,618.26,622.63,3364.10445806,66716
2014-07-23,621.0,623.0,615.51,619.99,4040.73704089,66737
2014-07-24,601.66,621.99,591.12,620.95,10241.00858618,66133
2014-07-25,602.93,609.65,592.97,603.96,4843.77880284,61335
2014-07-26,596.23,603.0,590.0,602.93,3607.97621754,56199
2014-07-27,590.3,602.83,589.0,596.23,3792.78527365,51838
2014-07-28,586.53,596.0,570.5,592.61,10539.93211413,64594
2014-07-29,585.95,591.95,578.0,589.88,4084.10767328,61458
2014-07-30,563.84,586.0,557.12,585.93,10498.74204272,65981
2014-07-31,582.04,590.0,555.9,563.83,9383.41349936,69607
2014-08-01,598.2,607.2,581.77,583.54,11939.59492142,67758
2014-08-02,589.59,599.09,584.95,597.84,3529.71854524,54826
2014-08-03,588.91,591.0,578.21,589.6,2802.92118247,53467
2014-08-04,588.5,595.7,581.8,588.96,5259.62783511,67719
2014-08-05,581.76,589.0,578.25,588.5,6905.3529219,72688
2014-08-06,581.16,586.36,576.44,581.75,7580.22972012,80238
2014-08-07,585.84,591.9,579.0,581.16,4436.02538924,69753
2014-08-08,588.02,595.0,584.0,585.84,4367.06223673,68139
2014-08-09,587.97,591.35,585.21,588.99,1626.62584577,60417
2014-08-10,590.96,597.0,586.0,589.82,3211.09141939,57736
2014-08-11,573.98,590.99,571.0,590.98,6086.60291397,75393
2014-08-12,566.69,574.59,561.9,574.55,6463.80393643,76808
2014-08-13,548.81,572.0,524.55,569.39,25509.09742988,75593
2014-08-14,507.99,551.86,497.0,549.85,25826.72212001,78902
2014-08-15,500.25,521.79,481.55,507.99,16594.58663564,73028
2014-08-16,521.97,529.8,485.0,502.48,12657.92306735,67816
2014-08-17,496.86,524.8,485.39,523.47,10314.49245533,60053
2014-08-18,475.22,510.0,442.0,498.0,28851.03396159,72560
2014-08-19,491.98,493.98,453.01,474.74,17807.05682966,74554
2014-08-20,516.39,527.01,466.0,491.98,19220.07652475,73673
2014-08-21,519.28,534.14,510.0,516.39,14187.29751604,72999
2014-08-22,514.65,528.0,500.01,519.29,15393.04567173,66841
2014-08-23,497.0,514.69,487.0,514.65,8432.27651658,57431
2014-08-24,507.85,515.95,495.02,496.96,5765.3573197,56549
2014-08-25,503.82,508.46,496.79,507.84,5773.91627729,69757
2014-08-26,512.18,516.0,502.27,503.74,6716.16026767,72487
2014-08-27,511.87,523.09,510.0,514.4,7791.96468822,74412
2014-08-28,506.0,514.98,505.93,511.87,7119.02351699,68455
2014-08-29,509.3,514.98,501.25,506.94,7246.60661668,68444
2014-08-30,500.85,509.42,498.13,509.3,4403.40225745,61032
2014-08-31,479.04,504.75,473.33,501.49,11289.83523732,57567
2014-09-01,474.54,490.0,472.01,479.01,9091.87194074,70247
2014-09-02,474.5,484.61,470.42,475.89,7333.51314038,71762
2014-09-03,474.89,477.99,471.0,474.5,4742.88446091,71699
2014-09-04,487.43,497.0,471.04,474.86,10793.6031862,70652
2014-09-05,477.65,489.96,473.03,489.61,5212.43495157,67893
2014-09-06,479.78,485.0,477.16,477.65,2770.79627418,63190
2014-09-07,475.43,483.0,474.95,479.99,2858.65175279,60197
2014-09-08,468.33,478.39,456.3,477.4,14567.96157896,75622
2014-09-09,473.2,476.4,459.18,468.32,9121.83125763,81666
2014-09-10,476.57,492.0,473.32,473.34,11509.59447324,72401
2014-09-11,475.9,480.0,465.0,477.78,7936.72859426,65856
2014-09-12,474.62,478.0,462.0,477.43,6097.71157068,68230
2014-09-13,477.98,480.13,467.43,473.08,5828.26364902,61065
2014-09-14,475.49,481.58,473.59,477.99,3884.67652657,67497
2014-09-15,469.47,479.62,467.76,475.47,6221.85047546,78508
2014-09-16,462.02,473.69,462.0,469.47,5948.7590007,87063
2014-09-17,452.09,465.57,443.57,463.48,12477.77437895,80119
2014-09-18,425.0,452.99,407.94,452.99,22063.88469165,77185
2014-09-19,395.86,429.0,378.78,426.62,29732.72036196,69266
2014-09-20,408.76,431.11,390.0,395.86,19916.52493458,63306
2014-09-21,399.55,413.53,390.0,410.92,14182.71565192,59636
2014-09-22,400.07,409.38,396.26,400.77,10803.01757962,73121
2014-09-23,438.97,452.67,393.6,399.77,26999.29385,77133
2014-09-24,423.68,441.78,418.83,440.85,14141.19892519,74818
2014-09-25,408.76,423.9,400.0,423.57,15016.869054,78351
2014-09-26,403.57,414.35,396.53,410.0,9921.11699487,72421
2014-09-27,401.77,408.99,396.57,405.08,5472.59979258,63004
2014-09-28,375.35,403.99,368.9,399.16,16139.76492826,62310
2014-09-29,374.2,386.03,365.2,375.35,20026.50713044,77787
2014-09-30,391.09,397.75,371.8,374.17,14289.95929522,77853
2014-10-01,384.86,393.79,377.01,389.56,13037.59844952,78624
2014-10-02,374.68,385.82,372.0,384.85,10414.19712293,71948
2014-10-03,358.74,378.11,353.75,376.29,20408.97505396,74948
2014-10-04,326.21,365.07,322.04,358.71,28981.80406599,66478
2014-10-05,323.52,339.43,275.0,326.24,61726.3716087,67161
2014-10-06,328.59,347.0,295.89,322.82,69537.66216756,77888
2014-10-07,334.8,336.99,312.37,328.56,22961.89001301,78935
2014-10-08,355.73,359.0,326.93,334.8,28614.8310651,78674
2014-10-09,364.01,395.55,349.0,355.73,47817.25004767,82641
2014-10-10,360.89,380.08,351.1,364.01,20543.27563738,80903
2014-10-11,362.0,368.06,352.1,360.85,9973.2687058,64876
2014-10-12,378.11,383.6,354.71,362.77,14250.47171152,63361
2014-10-13,392.6,405.0,368.07,378.48,26083.74635605,77787
2014-10-14,403.38,417.99,390.48,392.99,24822.16245713,81232
2014-10-15,394.52,404.32,385.92,402.01,19147.69042041,76106
2014-10-16,383.95,399.0,370.1,394.52,22776.51542094,75589
2014-10-17,383.65,386.0,370.96,384.19,10507.82628734,70697
2014-10-18,390.58,397.29,377.0,383.2,7074.8254279,66313
2014-10-19,387.53,394.25,385.0,390.59,3242.37367978,63122
2014-10-20,381.21,390.65,376.2,389.06,12081.79942479,82563
2014-10-21,385.81,393.55,378.98,381.0,7953.32305008,81498
2014-10-22,382.04,388.87,380.0,385.79,8315.65019597,79828
2014-10-23,357.18,384.55,352.4,382.05,21058.44056541,80487
2014-10-24,358.86,363.71,344.34,356.81,15639.50451721,77747
2014-10-25,348.69,359.1,341.22,358.78,11095.79913905,72360
2014-10-26,355.18,363.0,344.5,348.69,7916.85437019,70637
2014-10-27,350.0,358.65,349.21,355.19,9540.67167766,83818
2014-10-28,356.96,359.5,350.09,351.03,7003.9364508,87842
2014-10-29,335.7,355.99,333.33,355.71,13256.25448124,93512
2014-10-30,346.14,352.83,332.99,336.37,14119.76518683,92452
2014-10-31,337.99,347.96,335.5,346.14,7525.75724528,85515
2014-11-01,324.7,339.47,316.61,337.99,14970.5578556,69432
2014-11-02,324.36,329.0,318.24,324.55,8335.4168615,77015
2014-11-03,325.5,333.99,322.74,324.23,11276.27248027,90182
2014-11-04,330.22,332.9,320.0,326.45,13703.07796895,87455
2014-11-05,338.38,344.17,328.8,329.96,15373.39989187,89322
2014-11-06,349.99,353.1,336.27,338.37,14288.79665307,94142
2014-11-07,342.16,352.15,340.4,349.99,7243.12542476,83807
2014-11-08,345.39,347.75,340.6,342.16,3771.0324892,72564
2014-11-09,364.77,366.35,343.4,346.19,10537.15947888,72062
2014-11-10,366.43,377.77,357.3,365.37,19273.07459974,88847
2014-11-11,370.65,371.52,360.28,366.43,7702.42181852,85489
2014-11-12,426.63,434.8,369.85,370.09,44040.4020956,95432
2014-11-13,420.93,453.92,381.55,426.64,49884.51198201,92813
2014-11-14,399.98,420.3,382.95,417.85,21657.71043489,86153
2014-11-15,376.99,407.22,369.0,399.97,14428.76907096,73102
2014-11-16,389.86,395.0,375.0,376.97,9680.49225548,75859
2014-11-17,387.69,415.0,375.0,389.86,24309.43918879,88210
2014-11-18,374.88,394.64,371.0,388.72,15205.2559529,87370
2014-11-19,379.03,386.39,371.7,374.87,8984.9812234,85130
2014-11-20,356.47,381.8,351.8,379.04,16380.89470034,89250
2014-11-21,351.2,358.49,342.05,356.47,15248.88656337,82052
2014-11-22,353.12,365.93,350.7,351.19,6705.69768625,74571
2014-11-23,367.17,373.5,353.01,354.29,7971.8468309,77141
2014-11-24,375.99,389.99,366.67,367.17,19079.67673317,85660
2014-11-25,377.37,395.11,374.31,375.99,16156.69521149,86002
2014-11-26,368.5,379.22,363.38,377.05,13021.29404586,84974
2014-11-27,369.98,375.33,366.37,368.5,6218.38973362,84541
2014-11-28,376.86,381.34,358.0,369.98,13791.86724228,85764
2014-11-29,375.49,386.6,372.25,376.0,7252.09196527,78941
2014-11-30,377.01,381.99,373.32,375.48,3085.29878738,84853
2014-12-01,376.53,382.31,373.03,376.09,6937.82496739,97493
2014-12-02,379.52,382.86,375.23,376.53,6550.77898256,99269
2014-12-03,375.33,383.0,374.01,379.52,8457.23114708,99232
2014-12-04,369.16,378.99,360.0,376.61,12332.87330712,98202
2014-12-05,376.0,377.89,365.61,369.89,8600.51463149,90744
2014-12-06,374.38,376.99,371.31,376.0,2386.1287834,81093
2014-12-07,377.26,377.5,373.16,375.05,2490.66834657,74666
2014-12-08,361.3,377.26,359.01,376.03,12336.72926731,90583
2014-12-09,352.03,364.59,343.97,362.74,19034.12180696,90078
2014-12-10,345.21,353.74,345.0,352.02,6964.18847778,88655
2014-12-11,348.9,364.43,339.8,345.22,16159.74714638,83857
2014-12-12,352.24,358.59,348.0,348.88,8079.63021756,81156
2014-12-13,351.67,354.41,347.03,353.33,3845.24282719,76061
2014-12-14,356.52,359.3,347.44,351.67,6538.8930965,79562
2014-12-15,349.0,357.3,346.21,357.3,8092.84138056,94318
2014-12-16,329.05,349.35,327.34,348.85,18183.37192451,100921
2014-12-17,322.0,335.99,315.23,329.05,22891.99364168,98316
2014-12-18,312.67,325.61,304.99,321.96,21603.61278539,95078
2014-12-19,318.33,320.0,307.11,312.65,15995.61891376,95268
2014-12-20,331.79,333.0,316.52,318.58,11378.8885085,86767
2014-12-21,320.01,332.31,318.78,331.77,6358.0824846,78831
2014-12-22,331.56,333.99,319.9,320.88,11812.76642619,96347
2014-12-23,336.92,338.99,327.49,332.52,7679.77400906,99319
2014-12-24,323.06,336.9,320.92,336.9,5884.87599768,82194
2014-12-25,319.86,323.72,316.63,323.03,3888.24814964,67760
2014-12-26,328.27,332.0,316.64,319.85,6406.26442873,76046
2014-12-27,316.47,329.31,311.63,329.31,8687.53555717,76662
2014-12-28,317.64,319.56,311.22,316.48,4121.07585359,75546
2014-12-29,313.01,320.14,310.26,317.64,6929.62620397,83283
2014-12-30,311.07,316.77,310.0,313.36,8885.65978227,84894
2014-12-31,321.0,321.0,310.69,311.1,6338.20111979,77259
2015-01-01,313.81,321.0,312.6,321.0,3087.43655395,59179
2015-01-02,315.42,317.01,311.96,313.82,3468.28137523,79122
2015-01-03,282.0,316.58,280.0,315.42,21752.71914628,82065
2015-01-04,264.0,289.39,255.0,280.0,41441.27855287,85522
2015-01-05,276.8,280.0,264.07,264.55,9528.27100203,95429
2015-01-06,276.8,276.8,276.8,276.8,0.0,87663
2015-01-07,276.8,276.8,276.8,276.8,0.0,89776
2015-01-08,276.8,276.8,276.8,276.8,0.0,106985
2015-01-09,293.97,305.0,272.45,272.45,9914.24959431,102135
2015-01-10,275.59,295.0,271.03,293.89,29448.7778452,104727
2015-01-11,266.39,280.94,262.08,275.6,12758.94904418,90475
2015-01-12,267.42,272.43,263.54,266.34,10478.25021362,98827
2015-01-13,227.0,268.15,216.0,267.1,60556.16271657,102182
2015-01-14,171.41,230.89,152.4,227.01,124188.88508262,104620
2015-01-15,210.98,233.9,168.5,172.0,83488.41618527,120239
2015-01-16,208.03,223.15,198.04,210.69,34723.34835252,104560
2015-01-17,199.69,212.84,192.17,208.02,19121.88947943,90361
2015-01-18,211.85,222.0,195.02,199.69,18205.18036191,83033
2015-01-19,216.34,220.94,207.7,211.8,13037.39910942,98341
2015-01-20,210.65,216.81,201.98,216.01,14129.24018574,98807
2015-01-21,227.16,228.9,205.0,211.94,23160.65691071,96810
2015-01-22,234.08,239.0,226.01,227.75,25405.32961321,93563
2015-01-23,233.64,240.0,225.55,234.08,15268.26848621,91887
2015-01-24,249.19,249.99,230.03,233.42,13793.77647935,83431
2015-01-25,255.31,257.0,241.33,249.33,28760.92842785,86433
2015-01-26,274.8,309.9,254.67,254.67,55829.61359418,108054
2015-01-27,263.98,278.51,243.1,274.76,21159.82627628,99244
2015-01-28,236.07,266.45,225.91,263.97,28092.33473262,85068
2015-01-29,235.79,242.18,220.0,236.07,26012.16941088,90715
2015-01-30,228.98,244.98,225.52,235.12,20614.83694356,81061
2015-01-31,216.9,234.8,215.75,228.96,19208.27905286,86146
2015-02-01,226.93,233.0,208.48,218.04,18408.25262142,78839
2015-02-02,238.47,241.98,221.79,226.93,15612.79489965,85828
2015-02-03,227.99,244.39,223.79,238.38,17499.53324051,91666
2015-02-04,227.0,231.0,220.02,227.94,14983.46398269,90655
2015-02-05,216.81,229.0,210.43,226.93,12982.78595784,86408
2015-02-06,223.37,225.86,210.59,216.46,10951.78709403,85528
2015-02-07,228.3,231.14,221.77,223.44,9663.67430958,85540
2015-02-08,223.88,232.89,217.28,228.78,13775.00949471,82547
2015-02-09,220.9,225.99,215.0,223.92,19473.95664749,104597
2015-02-10,220.42,222.0,215.0,220.91,6882.64684416,102831
2015-02-11,219.55,223.43,217.99,220.42,10676.2930765,96890
2015-02-12,223.0,223.09,218.01,219.57,6964.60636718,87308
2015-02-13,237.0,242.35,221.37,223.02,21412.45902435,113514
2015-02-14,256.99,259.31,236.9,237.0,19824.7530547,98613
2015-02-15,235.63,267.92,227.75,256.81,29173.27099242,85127
2015-02-16,234.7,241.23,229.2,235.61,12394.82940626,104475
2015-02-17,244.7,248.78,232.01,234.69,13121.54112887,102839
2015-02-18,237.37,247.0,232.01,244.6,12821.91161908,105552
2015-02-19,240.59,245.01,235.59,237.37,8704.33972786,94386
2015-02-20,245.48,249.32,239.41,240.61,9342.68925514,98556
2015-02-21,245.41,247.8,244.0,245.0,2982.21200485,87685
2015-02-22,236.5,247.42,232.48,245.84,7751.74971592,84791
2015-02-23,239.65,241.0,232.05,236.46,6327.72647507,101373
2015-02-24,239.55,240.97,236.07,239.63,5144.11355689,104996
2015-02-25,237.97,240.98,236.0,239.53,3810.53504108,105235
2015-02-26,236.84,238.55,234.01,237.99,5492.00801445,100667
2015-02-27,252.78,256.15,236.16,236.83,22012.00337072,101322
2015-02-28,253.47,254.56,245.2,252.29,5626.62832387,89490
2015-03-01,258.34,260.25,245.0,253.45,9678.17855999,88588
2015-03-02,274.93,277.0,255.61,257.95,18015.2597941,104779
2015-03-03,281.0,284.95,265.89,275.95,20977.32087667,110823
